Product	Voltage	pressure	pH	TOF_Coverage
H2_g	-1.7126262626262627	0.0	6.8	1.1515583577532085
H2_g	-1.7040404040404042	0.0	6.8	0.8959870763832474
H2_g	-1.6954545454545455	0.0	6.8	0.6972399744527001
H2_g	-1.6868686868686869	0.0	6.8	0.5427055204936834
H2_g	-1.6782828282828284	0.0	6.8	0.4225730713306342
H2_g	-1.66969696969697	0.0	6.8	0.3292111517643053
H2_g	-1.6611111111111112	0.0	6.8	0.256683334851544
H2_g	-1.6525252525252525	0.0	6.8	0.2003710431458352
H2_g	-1.643939393939394	0.0	6.8	0.1566793719400265
H2_g	-1.6353535353535356	0.0	6.8	0.1228074263886924
H2_g	-1.6267676767676769	0.0	6.8	0.0965690872701862
H2_g	-1.6181818181818182	0.0	6.8	0.0762538294962542
H2_g	-1.6095959595959597	0.0	6.8	0.0605201021832491
H2_g	-1.6010101010101012	0.0	6.8	0.0483153503495729
H2_g	-1.5924242424242423	0.0	6.8	0.038816810466756
H2_g	-1.5838383838383838	0.0	6.8	0.0313867374505938
H2_g	-1.5752525252525251	0.0	6.8	0.0255363920921892
H2_g	-1.5666666666666669	0.0	6.8	0.0208953277797469
H2_g	-1.5580808080808082	0.0	6.8	0.0171848866085424
H2_g	-1.5494949494949497	0.0	6.8	0.0141960168811425
H2_g	-1.540909090909091	0.0	6.8	0.0117715414654043
H2_g	-1.5323232323232323	0.0	6.8	0.0097925677865432
H2_g	-1.5237373737373738	0.0	6.8	0.0081683864667102
H2_g	-1.5151515151515151	0.0	6.8	0.0068291007856569
H2_g	-1.5065656565656569	0.0	6.8	0.0057202933797632
H2_g	-1.4979797979797982	0.0	6.8	0.0047812107824255
H2_g	-1.4893939393939395	0.0	6.8	0.0039361013811345
H2_g	-1.4808080808080808	0.0	6.8	0.0032360255747559
H2_g	-1.4722222222222223	0.0	6.8	0.002656708627253
H2_g	-1.4636363636363638	0.0	6.8	0.0021780062658105
H2_g	-1.4550505050505051	0.0	6.8	0.0017831070915359
H2_g	-1.4464646464646465	0.0	6.8	0.0014579285447217
H2_g	-1.437878787878788	0.0	6.8	0.0011906524285139
H2_g	-1.4292929292929295	0.0	6.8	0.0009713598845801
H2_g	-1.4207070707070708	0.0	6.8	0.000791736995534
H2_g	-1.412121212121212	0.0	6.8	0.0006448311718407
H2_g	-1.4035353535353536	0.0	6.8	0.0005248452611319
H2_g	-1.394949494949495	0.0	6.8	0.0004269610747683
H2_g	-1.3863636363636365	0.0	6.8	0.0003471870946228
H2_g	-1.3777777777777778	0.0	6.8	0.0002822269279749
H2_g	-1.3691919191919193	0.0	6.8	0.0002293660399061
H2_g	-1.3606060606060606	0.0	6.8	0.0001863747556973
H2_g	-1.352020202020202	0.0	6.8	0.0001514257351884
H2_g	-1.3434343434343434	0.0	6.8	0.0001230242282527
H2_g	-1.334848484848485	0.0	6.8	9.994950594224676e-05
H2_g	-1.3262626262626265	0.0	6.8	8.12059596842607e-05
H2_g	-1.3176767676767678	0.0	6.8	6.59824792229601e-05
H2_g	-1.309090909090909	0.0	6.8	5.361885456929689e-05
H2_g	-1.3005050505050506	0.0	6.8	4.357808971451796e-05
H2_g	-1.291919191919192	0.0	6.8	3.542365806420255e-05
H2_g	-1.2833333333333334	0.0	6.8	2.880086508741171e-05
H2_g	-1.2747474747474747	0.0	6.8	2.342160838663803e-05
H2_g	-1.2661616161616165	0.0	6.8	1.905193707112636e-05
H2_g	-1.2575757575757576	0.0	6.8	1.550191023908429e-05
H2_g	-1.248989898989899	0.0	6.8	1.2617338838953895e-05
H2_g	-1.2404040404040404	0.0	6.8	1.027306710263952e-05
H2_g	-1.231818181818182	0.0	6.8	8.367510366952745e-06
H2_g	-1.2232323232323232	0.0	6.8	6.818216788768553e-06
H2_g	-1.2146464646464648	0.0	6.8	5.558262572150556e-06
H2_g	-1.206060606060606	0.0	6.8	4.533325135572771e-06
H2_g	-1.1974747474747476	0.0	6.8	3.699307304528034e-06
H2_g	-1.1888888888888889	0.0	6.8	3.0204091310394308e-06
H2_g	-1.1803030303030304	0.0	6.8	2.467563190278593e-06
H2_g	-1.1717171717171715	0.0	6.8	2.0171649293258587e-06
H2_g	-1.1631313131313132	0.0	6.8	1.6500424711808605e-06
H2_g	-1.1545454545454543	0.0	6.8	1.3506207339311166e-06
H2_g	-1.145959595959596	0.0	6.8	1.1062432497226684e-06
H2_g	-1.1373737373737374	0.0	6.8	9.066220283530972e-07
H2_g	-1.128787878787879	0.0	6.8	7.43391514221689e-07
H2_g	-1.1202020202020202	0.0	6.8	6.097473892239223e-07
H2_g	-1.1116161616161615	0.0	6.8	5.00154876119529e-07
H2_g	-1.103030303030303	0.0	6.8	4.101144034303148e-07
H2_g	-1.0944444444444446	0.0	6.8	3.359749437252343e-07
H2_g	-1.085858585858586	0.0	6.8	2.7478671889876294e-07
H2_g	-1.0772727272727274	0.0	6.8	2.2418479784353597e-07
H2_g	-1.068686868686869	0.0	6.8	1.8229339079704095e-07
H2_g	-1.0601010101010102	0.0	6.8	1.4763912814821026e-07
H2_g	-1.0515151515151515	0.0	6.8	1.19064130903054e-07
H2_g	-1.042929292929293	0.0	6.8	9.563858493407246e-08
H2_g	-1.0343434343434343	0.0	6.8	7.658315571246724e-08
H2_g	-1.025757575757576	0.0	6.8	6.121432702883803e-08
H2_g	-1.0171717171717172	0.0	6.8	4.8917486323438515e-08
H2_g	-1.0085858585858587	0.0	6.8	3.914126682775589e-08
H2_g	-1.0	0.0	6.8	3.140145550068744e-08
H2_g	-1.85	-3.0	6.8	250.57096468978648
H2_g	-1.8414141414141416	-3.0	6.8	211.847934174481
H2_g	-1.8328282828282831	-3.0	6.8	179.08663010367124
H2_g	-1.8242424242424244	-3.0	6.8	151.36934705570667
H2_g	-1.8156565656565655	-3.0	6.8	127.91967022732324
H2_g	-1.8070707070707075	-3.0	6.8	108.08072619933895
H2_g	-1.7984848484848486	-3.0	6.8	91.29678209246512
H2_g	-1.78989898989899	-3.0	6.8	77.0976776150213
H2_g	-1.7813131313131314	-3.0	6.8	65.08565384189696
H2_g	-1.772727272727273	-3.0	6.8	54.92420968165226
H2_g	-1.7641414141414142	-3.0	6.8	46.32867376365919
H2_g	-1.7555555555555555	-3.0	6.8	39.05822750722072
H2_g	-1.746969696969697	-3.0	6.8	32.909155760402314
H2_g	-1.7383838383838386	-3.0	6.8	27.709135765190982
H2_g	-1.72979797979798	-3.0	6.8	23.312404284732818
H2_g	-1.7212121212121212	-3.0	6.8	19.595667341304857
H2_g	-1.7126262626262627	-3.0	6.8	16.454637861141244
H2_g	-1.7040404040404042	-3.0	6.8	13.801104200198129
H2_g	-1.6954545454545455	-3.0	6.8	11.560447539241173
H2_g	-1.6868686868686869	-3.0	6.8	9.669538912709166
H2_g	-1.6782828282828284	-3.0	6.8	8.074957525415334
H2_g	-1.66969696969697	-3.0	6.8	6.731481296617818
H2_g	-1.6611111111111112	-3.0	6.8	5.60080847004593
H2_g	-1.6525252525252525	-3.0	6.8	4.650475802313854
H2_g	-1.643939393939394	-3.0	6.8	3.852944409746332
H2_g	-1.6353535353535356	-3.0	6.8	3.184828912548183
H2_g	-1.6267676767676769	-3.0	6.8	2.6262491659278284
H2_g	-1.6181818181818182	-3.0	6.8	2.132577202943589
H2_g	-1.6095959595959597	-3.0	6.8	1.6952245704674722
H2_g	-1.6010101010101012	-3.0	6.8	1.3389663944802308
H2_g	-1.5924242424242423	-3.0	6.8	1.054211738773753
H2_g	-1.5838383838383838	-3.0	6.8	0.8284320392776178
H2_g	-1.5752525252525251	-3.0	6.8	0.6502083021458769
H2_g	-1.5666666666666669	-3.0	6.8	0.5099190990130026
H2_g	-1.5580808080808082	-3.0	6.8	0.3997018491081434
H2_g	-1.5494949494949497	-3.0	6.8	0.3132288076403499
H2_g	-1.540909090909091	-3.0	6.8	0.2454523333734251
H2_g	-1.5323232323232323	-3.0	6.8	0.1923685992108281
H2_g	-1.5237373737373738	-3.0	6.8	0.1508139790058326
H2_g	-1.5151515151515151	-3.0	6.8	0.1182956692143693
H2_g	-1.5065656565656569	-3.0	6.8	0.0928535262247448
H2_g	-1.4979797979797982	-3.0	6.8	0.0729487160916671
H2_g	-1.4893939393939395	-3.0	6.8	0.0573746833408873
H2_g	-1.4808080808080808	-3.0	6.8	0.0451863575544985
H2_g	-1.4722222222222223	-3.0	6.8	0.0356440873152439
H2_g	-1.4636363636363638	-3.0	6.8	0.0281667927565292
H2_g	-1.4550505050505051	-3.0	6.8	0.0223016053261439
H2_g	-1.4464646464646465	-3.0	6.8	0.0176975292783108
H2_g	-1.437878787878788	-3.0	6.8	0.0140788151440138
H2_g	-1.4292929292929295	-3.0	6.8	0.0112302660528082
H2_g	-1.4207070707070708	-3.0	6.8	0.0089839969935606
H2_g	-1.412121212121212	-3.0	6.8	0.0072091940818558
H2_g	-1.4035353535353536	-3.0	6.8	0.0058037714787696
H2_g	-1.394949494949495	-3.0	6.8	0.0046879283968879
H2_g	-1.3863636363636365	-3.0	6.8	0.0037994637769202
H2_g	-1.3777777777777778	-3.0	6.8	0.003089868154391
H2_g	-1.3691919191919193	-3.0	6.8	0.0025212811346606
H2_g	-1.3606060606060606	-3.0	6.8	0.0020641247910996
H2_g	-1.352020202020202	-3.0	6.8	0.0016952635102243
H2_g	-1.3434343434343434	-3.0	6.8	0.0013965736798148
H2_g	-1.334848484848485	-3.0	6.8	0.0011538323045759
H2_g	-1.3262626262626265	-3.0	6.8	0.0009558536975132
H2_g	-1.3176767676767678	-3.0	6.8	0.0007938190552143
H2_g	-1.309090909090909	-3.0	6.8	0.0006607559387924
H2_g	-1.3005050505050506	-3.0	6.8	0.0005511342006282
H2_g	-1.291919191919192	-3.0	6.8	0.0004605523111085
H2_g	-1.2833333333333334	-3.0	6.8	0.0003854938141681
H2_g	-1.2747474747474747	-3.0	6.8	0.0003231381401924
H2_g	-1.2661616161616165	-3.0	6.8	0.0002712135140173
H2_g	-1.2575757575757576	-3.0	6.8	0.0002278824345654
H2_g	-1.248989898989899	-3.0	6.8	0.0001916523409936
H2_g	-1.2404040404040404	-3.0	6.8	0.0001613057492625
H2_g	-1.231818181818182	-3.0	6.8	0.0001358454447543
H2_g	-1.2232323232323232	-3.0	6.8	0.0001144513312385
H2_g	-1.2146464646464648	-3.0	6.8	9.644632855459482e-05
H2_g	-1.206060606060606	-3.0	6.8	8.126933376221272e-05
H2_g	-1.1974747474747476	-3.0	6.8	6.845375742318441e-05
H2_g	-1.1888888888888889	-3.0	6.8	5.761055335846672e-05
H2_g	-1.1803030303030304	-3.0	6.8	4.841499577840907e-05
H2_g	-1.1717171717171715	-3.0	6.8	4.059670497290932e-05
H2_g	-1.1631313131313132	-3.0	6.8	3.3932497655311864e-05
H2_g	-1.1545454545454543	-3.0	6.8	2.8241392334759583e-05
H2_g	-1.145959595959596	-3.0	6.8	2.3380476794460284e-05
H2_g	-1.1373737373737374	-3.0	6.8	1.923974276544489e-05
H2_g	-1.128787878787879	-3.0	6.8	1.573438875683829e-05
H2_g	-1.1202020202020202	-3.0	6.8	1.2795053512799938e-05
H2_g	-1.1116161616161615	-3.0	6.8	1.035868460773352e-05
H2_g	-1.103030303030303	-3.0	6.8	8.362986180831257e-06
H2_g	-1.0944444444444446	-3.0	6.8	6.745313330185031e-06
H2_g	-1.085858585858586	-3.0	6.8	5.444599055350292e-06
H2_g	-1.0772727272727274	-3.0	6.8	4.404162787911099e-06
H2_g	-1.068686868686869	-3.0	6.8	3.5738901559228184e-06
H2_g	-1.0601010101010102	-3.0	6.8	2.911252831352317e-06
H2_g	-1.0515151515151515	-3.0	6.8	2.381293111701845e-06
H2_g	-1.042929292929293	-3.0	6.8	1.9559400671686108e-06
H2_g	-1.0343434343434343	-3.0	6.8	1.613012369017201e-06
H2_g	-1.025757575757576	-3.0	6.8	1.3351581816327946e-06
H2_g	-1.0171717171717172	-3.0	6.8	1.108874352472265e-06
H2_g	-1.0085858585858587	-3.0	6.8	9.236674743304676e-07
H2_g	-1.0	-3.0	6.8	7.713707257463556e-07
